,Word,Count
4404,kim’s,1
4290,again!,1
4288,legit,1
4287,https://t.co/9tzfoero5m,1
4286,@bone_neo,1
4285,"earlier,",1
4284,https://t.co/zkijly1rby,1
4283,—@lisadraws,1
4282,youll,1
4281,retweet,1
4280,movies/documentaries,1
4279,#poor…,1
4278,sitting!,1
4277,imagine,1
4276,@smackalalala,1
4275,z:,1
4274,"done,",1
4273,@jamieognibene,1
4272,@magnifieri,1
4271,https://t.co/wssd5tve9m,1
4270,lazy,1
4289,netflix.),1
4291,@ughlightning,1
4268,threatening,1
4292,❗️,1
4311,@shelbybearr,1
4310,meant,1
4309,19,1
4308,3pm,1
4307,https://t.co/wnfwcfzbcu,1
4306,ie,1
4305,https://t.co/zyyq72behe,1
4304,commitment,1
4303,monthly,1
4302,"cinema,",1
4301,stressing…,1
4300,@la_andcompainy,1
4299,https://t.co/va5yurb9u1,1
4298,(p…,1
4297,redownload,1
4296,@ww_us,1
4295,❗️❗️,1
4294,tha,1
4293,reccomendations?,1
4269,comic…,1
4267,https://t.co/pyd8tjv3ev,1
4403,class,1
4244,wentworth,1
4242,psychiatrist,1
4241,better?,1
4240,drill,1
4239,composite,1
4238,https://t.co/mg7bff7tce,1
4237,https://t.co/qm4zopsjnl,1
4236,thi…,1
4235,@dupleader,1
4234,unless,1
4233,dad’…,1
4232,@lucifernetflix.....,1
4231,just...not,1
4230,fangirl,1
4229,https://t.co/e5tra41kq8,1
4228,dystopian,1
4227,@tamashiihiroka,1
4226,(every,1
4225,demogorgon!!,1
4224,@jessidee,1
4243,guys!!!,1
4245,priest,1
4266,cek,1
4246,recreate,1
4265,"roma,",1
4264,store,1
4263,remake.,1
4262,"""blue",1
4261,done.,1
4260,review:,1
4259,spirit,1
4258,"choose,",1
4257,🚨put,1
4256,https://t.co/w633tjskei,1
4255,infinitely,1
4254,ali,1
4253,https://t.co/qwni1do8o7,1
4252,sunny,1
4251,https://t.co/elz2ibnkdq…,1
4250,@kevinroose,1
4249,exlcusive,1
4248,"point,",1
4247,lions,1
4312,cnco,1
4313,7…,1
4314,https://t.co/nhird7htt4,1
4381,pricelist,1
4379,https://t.co/vlolkqgfvo,1
4378,"instead,",1
4377,yarris,1
4376,https://t.co/co1heogpr7,1
4375,@lets_talk13,1
4374,"dynasty,",1
4373,https://t.co/3hak9hx1ka,1
4372,https://t.co/koj494uvz9,1
4371,tagging,1
4370,notice.,1
4369,fo…,1
4368,https://t.co/g2dtnus2rf,1
4367,@havana_h,1
4366,💙.,1
4365,hydro,1
4364,https://t.co/e6h5t45m4x,1
4363,@dearwhitepeople,1
4362,https://t.co/gkaasy074x,1
4361,underestimate,1
4380,gamampu,1
4382,@jacindaardern,1
4315,(grizz,1
4383,(check,1
4402,https://t.co/gj3kivkih7,1
4401,https://t.co/9eir77ajfm,1
4400,airbender,1
4399,chain's,1
4398,recommending,1
4397,@epb_chattanooga,1
4396,mental,1
4395,https://t.co/0sfclhsycc,1
4394,tanto,1
4393,https://t.co/yzu9jwur87,1
4392,prime.,1
4391,@jeonkamy,1
4390,gaming.,1
4389,bummed,1
4388,sacanagem,1
4387,videos??,1
4386,exploda,1
4385,https://t.co/zns7vdpewl,1
4384,hardback,1
4360,"hotel,",1
4359,netflix😭,1
4358,https://t.co/dzmpogxyko,1
4357,publ…,1
4334,latinossss,1
4333,master,1
4332,https://t.co/tk5ndminmt,1
4331,rabo,1
4330,flight,1
4329,https://t.co/ful2te2ukd,1
4328,abbey,1
4327,finally!!!,1
4326,@tvietor08,1
4325,france?,1
4324,hoff,1
4323,binge:,1
4322,"odd,",1
4321,"this,",1
4320,“spiderman:,1
4319,10!,1
4318,zillionth,1
4317,case.,1
4316,https://t.co/tec7g0yndr,1
4335,https://t.co/otcea0rmrz,1
4336,phineas,1
4337,hulu??,1
4348,height,1
4356,w/,1
4355,exonerated,1
4354,https://t.co/stpxexv6ea,1
4353,george’s,1
4352,they’d,1
4351,dates,1
4350,dip,1
4349,sense.,1
4347,chernob…,1
4338,https://t.co/hcsr9bbtum,1
4346,v4nquisz@gmail.com:sarid2529,1
4345,https://t.co/nnjb7ozo4x,1
4344,“big,1
4343,https://t.co/fwjkuekq4o,1
4342,https://t.co/vrtcwhpomb,1
4341,offering,1
4340,dangerous,1
4339,docs,1
4587,"weaver,",1
4588,😭🇦🇺,1
4589,seiya,1
4840,@mercadomagicov,1
4838,'holey,1
4837,@_amine2_,1
4836,#anima2019,1
4835,@annafarrow_yeah,1
4834,(totally,1
4833,assistir,1
4832,https://t.co/pbktsvoajl,1
4831,beats.,1
4830,https://t.co/qiec3igzhg,1
4829,"attorney,",1
4828,apocalypse,1
4827,@arrowprodoffice,1
4826,gracias,1
4825,https://t.co/s5dmldb5n5,1
4824,😥😥😥,1
4823,'flag',1
4822,20-30,1
4821,netflix!!!!!!!!,1
4820,#thepunisher,1
4839,https://t.co/aivrp13ltz,1
4841,https://t.co/r38sqplpmk,1
4818,"plush,",1
4842,d&amp;d,1
4861,https://t.co/cjdl5h9x0f,1
4860,on…,1
4859,"""i",1
4858,@attunity,1
4857,yesssssss,1
4856,riffing,1
4855,https://t.co/cwitx9cxux,1
4854,failed,1
4853,100%!,1
4852,@mxwzy,1
4851,chooses,1
4850,@alyssa_milano,1
4849,empty,1
4848,na?,1
4847,elle,1
4846,awards,1
4845,scroll,1
4844,imo,1
4843,https://t.co/alqpsoip8t,1
4819,talents,1
4817,vigilante,1
4772,@ethermachines,1
4794,@lyssrenexo,1
4792,#casketeers,1
4791,achievement,1
4790,good…,1
4789,2…,1
4788,poo,1
4787,abc,1
4786,viewing.,1
4785,#theranch,1
4784,"shopping,",1
4783,@1capplegate,1
4782,https://t.co/esavxuxqux,1
4781,@thelastkingdom,1
4780,https://t.co/mo8h5sagtr,1
4779,https://t.co/47pv8zaz6r,1
4778,https://t.co/exmginhb6e,1
4777,elizabeth,1
4776,@matthew669691,1
4775,@grantisog,1
4774,school...,1
4793,yunaites...,1
4795,#abyssnetflix,1
4816,role..absolute,1
4796,deliberate…,1
4815,office':,1
4814,"leapfrogs,",1
4813,"what,",1
4812,"comer,",1
4811,su…,1
4810,@themotleyfool,1
4809,#kinglouislv,1
4808,unlimited,1
4807,okaaaaay.may,1
4806,https://t.co/bo3f15ypay,1
4805,@johnldeboer…,1
4804,"review,",1
4803,https://t.co/iu2ovkax4u,1
4802,https://t.co/8cwdz2aowh,1
4801,sam😁),1
4800,"smoking,",1
4799,https://t.co/foivsxoacj,1
4798,@thecryptomonk,1
4797,linking…,1
4862,panel,1
4863,two???,1
4864,https://t.co/hrdkfrsa6r,1
4931,waiiiit,1
4929,@princessmullah_,1
4928,https://t.co/bsz0esnjcf,1
4927,saved!!,1
4926,sdds,1
4925,👌🏼,1
4924,phoebe,1
4923,"monday,…",1
4922,dang.,1
4921,awkward,1
4920,gorgeous.,1
4919,earth,1
4918,@joshisnothome,1
4917,years?,1
4916,owns,1
4915,you’ll,1
4914,that!!!,1
4913,more?,1
4912,downtime,1
4911,@jokoy,1
4930,@lasirena69_,1
4932,https://t.co/sjhu4ypnt4,1
4865,frontier,1
4933,https://t.co/3sgygs3j7o,1
4952,fee,1
4951,twist.,1
4950,@kylam_official,1
4949,https://t.co/7w3slqyigh,1
4948,hv,1
4947,@_g0ldengirl_,1
4946,https://t.co/7snta85gdm,1
4945,👌🏻#reallove,1
4944,https://t.co/pjngsmwf6a,1
4943,ways?,1
4942,saint,1
4941,bespoke:,1
4940,f#@!,1
4939,tissues.,1
4938,bass,1
4937,https://t.co/gmwxkq09s3,1
4936,https://t.co/hl4xhxjiuf,1
4935,grade?,1
4934,customer,1
4910,panders,1
4909,“when,1
4908,hours?,1
4907,teens,1
4884,lennon,1
4883,watching…,1
4882,//why,1
4881,@maariyah00,1
4880,christians,1
4879,@estherrebecaba,1
4878,https://t.co/sahrqnqbpl,1
4877,individual…,1
4876,(save,1
4875,https://t.co/wd8kdjvdlb,1
4874,"house""",1
4873,https://t.co/tvmmnals6f,1
4872,@alysonsilvas,1
4871,fri,1
4870,glasses,1
4869,"verb,",1
4868,updates,1
4867,@rkenyon3,1
4866,https://t.co/ego2fyhljm,1
4885,https://t.co/fbomrpjd1z,1
4886,lame,1
4887,https://t.co/fpbmznarfs,1
4898,comedic,1
4906,ganhou,1
4905,articles,1
4904,https://t.co/tg8zydoffn,1
4903,gawwwd,1
4902,https://t.co/mq5klrmcte,1
4901,laundry,1
4900,"woman,",1
4899,https://t.co/uew7yq9ycw,1
4897,real.,1
4888,happened,1
4896,😙,1
4895,@stuheritage,1
4894,@dmoney_youtube,1
4893,https://t.co/ucsm3rug98,1
4892,@whitebearpr,1
4891,https://t.co/vscpyp3xkh,1
4890,https://t.co/isitkul0q3,1
4889,passengers?,1
4773,@tyltgeek—#strangerthings,1
4771,#podcast,1
4590,lyrics,1
4657,truck,1
4655,harder,1
4654,@ihnatko,1
4653,stream.,1
4652,@misschristinaw1,1
4651,#nbcuniversal,1
4650,samuel,1
4649,#darkcrystal,1
4648,fuyao,1
4647,https://t.co/y4szsjcrls,1
4646,ult,1
4645,de…,1
4644,given,1
4643,https://t.co/wselrj2vzt,1
4642,🌊,1
4641,seem…,1
4640,here!!,1
4639,freeload,1
4638,https://t.co/aknumdgiig,1
4637,wondering.,1
4656,harassment,1
4658,mex,1
4635,meryl,1
4659,https://t.co/vmtik5ihhd,1
4678,beer,1
4677,arrived,1
4676,godfather,1
4675,@antmanxo82,1
4674,@randymeeks,1
4673,days:,1
4672,https://t.co/gzb5vtkxef,1
4671,irresponsible,1
4670,a”,1
4669,mx,1
4668,devil,1
4667,bitch!,1
4666,"survivor""",1
4665,cheongsam,1
4664,https://t.co/fbixtcy2i6,1
4663,eva,1
4662,@vicmerlino_,1
4661,wynonna…,1
4660,origin,1
4636,atlanta,1
4634,"in,…",1
4770,names,1
4611,caused,1
4609,sale,1
4608,off?,1
4607,#vs.,1
4606,nights,1
4605,https://t.co/zjphsrdrfm,1
4604,most…,1
4603,https://t.co/i7zicqscrj,1
4602,truth!,1
4601,kayo,1
4600,meron,1
4599,"eager,",1
4598,videos.,1
4597,accused,1
4596,★★★★,1
4595,https://t.co/bcwn2gy1s1,1
4594,@annavsv,1
4593,soooo!,1
4592,dick,1
4591,"long,",1
4610,background,1
4612,"very,",1
4633,indians”,1
4613,@bighitent,1
4632,1984,1
4631,gold,1
4630,publishers,1
4629,https://t.co/98yfikhjpl,1
4628,"canada""",1
4627,@saltrocklicker,1
4626,@amazonhelp,1
4625,lies”,1
4624,details,1
4623,strange,1
4622,@nulk11,1
4621,-michael,1
4620,@otpdeckerstar,1
4619,https://t.co/grfxzvvorl,1
4618,https://t.co/8tnt1wutgi,1
4617,https://t.co/imcrobkpc2,1
4616,hair,1
4615,@edwinmundt,1
4614,https://t.co/7qfq8x6dxb,1
4679,interesting.,1
4680,informed,1
4681,https://t.co/1rxrlfxc0f,1
4748,https://t.co/q9jb9pnhco,1
4746,tam,1
4745,won*,1
4744,https://t.co/cpiv6bqx5q,1
4743,but..,1
4742,brazilian,1
4741,@cbaronello,1
4740,@netflix!!!!,1
4739,partner,1
4738,"me.""",1
4737,deservingly,1
4736,tina,1
4735,https://t.co/4nwinw8njz,1
4734,desperate,1
4733,https://t.co/ria8f2dfky,1
4732,uwais,1
4731,@daysofgame_com,1
4730,2-3,1
4729,😡🖕🏾,1
4728,@hblos2,1
4747,@ally_uzarek,1
4749,"stoppp,",1
4682,genius....but,1
4750,june....,1
4769,"#anima,",1
4768,https://t.co/oi5fxsv9xd,1
4767,centralization,1
4766,@twittermoments,1
4765,https://t.co/0bcuxlwwxt,1
4764,https://t.co/swl8a98oax,1
4763,saved.,1
4762,hobby.,1
4761,offline,1
4760,during,1
4759,arguing,1
4758,links!,1
4757,"guys,",1
4756,colorforms,1
4755,est,1
4754,scorsese,1
4753,stan,1
4752,boycott,1
4751,messing,1
4727,@wiltito,1
4726,@todaygame4,1
4725,cicadas,1
4724,creepy,1
4701,lovely,1
4700,https://t.co/5d2v8wwamu,1
4699,@wickedwolf17,1
4698,@theeseance,1
4697,likely,1
4696,https://t.co/q94iw9bzg5,1
4695,"hey,",1
4694,@nikki53357859,1
4693,@deesnider,1
4692,#nowstreaming,1
4691,feels…,1
4690,withdrawal,1
4689,ps…,1
4688,cancelled…,1
4687,#teamstrangerthings,1
4686,wouldn't,1
4685,deeply,1
4684,@karlfisch,1
4683,effort,1
4702,along,1
4703,blaring,1
4704,#strangerthings2,1
4715,parts,1
4723,@neysamck,1
4722,tonight...,1
4721,bro?,1
4720,deliver…,1
4719,demand,1
4718,chromebook,1
4717,https://t.co/jnoolsokns,1
4716,@motownmagictv,1
4714,flyover,1
4705,research,1
4713,print,1
4712,@jonathanmqzl,1
4711,polygon,1
4710,hero,1
4709,charles',1
4708,evangel…,1
4707,"well,",1
4706,"subscribers,",1
4223,@jonbecker,1
4222,https://t.co/whhpclb8qa,1
4221,😟,1
3740,bdon,1
3738,@dazeone81,1
3737,4!!!!,1
3736,@buzzfeed,1
3735,cents,1
3734,tag,1
3733,"sign,",1
3732,account-holders,1
3731,you!💜,1
3730,https://t.co/tdjydl2k6a,1
3729,diff,1
3728,#artist…,1
3727,https://t.co/luwzdhpudt,1
3726,backstreet,1
3725,v,1
3724,focus,1
3723,enjoy.,1
3722,marathoning,1
3721,netflix-watching,1
3720,du,1
3739,@chaddarnell,1
3741,raising,1
3718,goddamn,1
3742,@kristeneller9,1
3761,accident,1
3760,2019.,1
3759,on!,1
3758,prefer,1
3757,ferb,1
3756,time’!,1
3755,https://t.co/jcmzzlb3jn,1
3754,buckeye,1
3753,frost's,1
3752,spy,1
3751,https://t.co/jsqsvxixt1,1
3750,@lifeinpiecescbs,1
3749,schooling,1
3748,burra!!!,1
3747,tumblr,1
3746,😂👌,1
3745,https://t.co/dtwy5igtio,1
3744,mans,1
3743,https://t.co/eeeh4dh6yq,1
3719,sees:,1
3717,drops,1
3672,comic.,1
3694,seem,1
3692,https://t.co/bajslmcosy,1
3691,bio,1
3690,https://t.co/8nkjft5hpj,1
3689,generation.,1
3688,intentional...,1
3687,congress,1
3686,https://t.co/vedd4iwqfi,1
3685,.@netflix,1
3684,memory,1
3683,note(my,1
3682,@initialshh,1
3681,broke:,1
3680,month??!!,1
3679,dusty,1
3678,dumber,1
3677,thinks,1
3676,isp,1
3675,pages,1
3674,otl.,1
3693,https://t.co/2cdxz7ejz4,1
3695,one:12,1
3716,trish?,1
3696,cuenta,1
3715,#27junio,1
3714,@clownlet,1
3713,valuable,1
3712,huge.,1
3711,broly,1
3710,resistance,1
3709,consequences,1
3708,#wewanteyewitnessseason2,1
3707,insaaane,1
3706,encoding,1
3705,procrastination,1
3704,ang,1
3703,hitting,1
3702,https://t.co/1ap73zqmwd,1
3701,inch,1
3700,openin…,1
3699,heck,1
3698,#10day,1
3697,"cancellation,",1
3762,off!,1
3763,it!!!,1
3764,knocked,1
3831,cut!,1
3829,broadband,1
3828,atrocious.,1
3827,https://t.co/fxkv2k3s5d,1
3826,@catey_allen,1
3825,"talented,",1
3824,babyyyyy,1
3823,watch...,1
3822,downton,1
3821,throw,1
3820,bayar,1
3819,"15-minute,",1
3818,pause,1
3817,🛸,1
3816,thing.,1
3815,hallowe…,1
3814,out?,1
3813,@joshuad620,1
3812,@zaidaloraifan,1
3811,chi,1
3830,https://t.co/bm3leijld6,1
3832,good!,1
3765,gigantor,1
3833,https://t.co/fwdtpm6a00,1
3852,https://t.co/swaqudmpyx,1
3851,(even,1
3850,@sainttea12,1
3849,saved!,1
3848,@analydiamonaco,1
3847,reads,1
3846,@cierrablue0,1
3845,philadelphia,1
3844,cnn,1
3843,@alechisme,1
3842,"origin,",1
3841,https://t.co/xohsis2h3i,1
3840,https://t.co/ffu0otmoe4,1
3839,@___urbann,1
3838,productoras/netflix,1
3837,snoop,1
3836,https://t.co/2xsd3oa7rl,1
3835,blast,1
3834,"opportunities,",1
3810,https://t.co/2sf96psof0,1
3809,https://t.co/gqyt0cgewt,1
3808,#historicalfiction,1
3807,cc,1
3784,🤩,1
3783,https://t.co/jkbvxwasa7,1
3782,@gilgahiver,1
3781,jaffray,1
3780,malkovich.,1
3779,uploading,1
3778,"fortnite,",1
3777,produce),1
3776,"month,…",1
3775,»,1
3774,coulda,1
3773,"night,",1
3772,fear,1
3771,biiiiiiiiiiiiitch!,1
3770,strongly,1
3769,https://t.co/m5ljzjjxht,1
3768,rent,1
3767,https://t.co/6tx4djncsp,1
3766,https://t.co/09cnzut2ez,1
3785,"chill,",1
3786,recaps,1
3787,mirror,1
3798,irony,1
3806,subtitles?,1
3805,#nightshift,1
3804,wil…,1
3803,web,1
3802,uses,1
3801,https://t.co/88mcyhoiqa,1
3800,impressed,1
3799,@flyertom23,1
3797,https://t.co/acovcyhpob,1
3788,rita,1
3796,blood,1
3795,wendy’s,1
3794,@quebrandootabu,1
3793,depressing,1
3792,"involved,",1
3791,“how,1
3790,ni…,1
3789,freakin',1
3673,"version,",1
3671,@dasucre,1
3854,https://t.co/hpwvv1ga2o,1
3557,supremacists,1
3555,debate,1
3554,https://t.co/xwoacb2yde,1
3553,poder,1
3552,https://t.co/tqzxfsdsyf,1
3551,no/hell,1
3550,#onaroll,1
3549,@quirksmr,1
3548,door,1
3547,https://t.co/0aqlehkvoj,1
3546,yourself.,1
3545,@denofgeekus,1
3544,inclusive,1
3543,blanket,1
3542,@_____tasia_____,1
3541,horse,1
3540,earlier,1
3539,knowing,1
3538,#darknetflix…,1
3537,going…,1
3556,str…,1
3558,summer.”,1
3535,attract,1
3559,check!,1
3578,okey,1
3577,draw!,1
3576,#shooter,1
3575,@timmimacpapito,1
3574,bingeing,1
3573,https://t.co/q4v0so2a8r,1
3572,❗️45,1
3571,"don""t",1
3570,rising,1
3569,intro”,1
3568,mi…,1
3567,ferrou,1
3566,😑😑,1
3565,away.,1
3564,ai,1
3563,fort,1
3562,@ksteeno,1
3561,opposite,1
3560,👌🏾,1
3536,personally.,1
3534,matter,1
3670,outlander?,1
3511,@tek_pmg,1
3509,https://t.co/ijnqhmgcsv,1
3508,mess.,1
3507,uncertain,1
3506,@yudeeofficial,1
3505,s/o,1
3504,awesome!!!,1
3503,elites,1
3502,key...rest,1
3501,#vudu,1
3500,jeju,1
3499,matter.,1
3498,affair,1
3497,alre…,1
3496,"video,",1
3495,yan,1
3494,originals…,1
3493,humbly,1
3492,wrecked,1
3491,othe…,1
3510,/sensed/,1
3512,$iq,1
3533,ranch,1
3513,roll”,1
3532,https://t.co/osfctuayld,1
3531,ed,1
3530,collection,1
3529,@agenthades1,1
3528,on......,1
3527,https://t.co/2wdtdukbbm,1
3526,....it,1
3525,#tuckeranddalevsevil,1
3524,@melawnated,1
3523,3generations,1
3522,keys,1
3521,saving,1
3520,card,1
3519,evidence,1
3518,happen!,1
3517,🙌🙌🙌,1
3516,beautif…,1
3515,rated,1
3514,virtual,1
3579,sex…,1
3580,bin,1
3581,@taeng__ss,1
3648,stealing,1
3646,🤔🤔,1
3645,https://t.co/t75xhxuaxa,1
3644,dubbing.,1
3643,@joebiden,1
3642,https://t.co/hta3bxgies,1
3641,costuming,1
3640,dreading,1
3639,snacks,1
3638,ted,1
3637,will…,1
3636,@grouse_beater,1
3635,@dmorales19_,1
3634,floated,1
3633,flash,1
3632,nakaka,1
3631,brave,1
3630,"zootopia,",1
3629,https://t.co/dfaxcccqjb,1
3628,#dundermifflin,1
3647,"english,",1
3649,slightly,1
3582,#debate,1
3650,#netflix's,1
3669,away!,1
3668,https://t.co/3w7izildtw,1
3667,100%,1
3666,planning,1
3665,fun,1
3664,free.,1
3663,hones…,1
3662,https://t.co/kqgmsqwy9p,1
3661,"excellent,",1
3660,beauty,1
3659,"saturday,",1
3658,bobbins,1
3657,@antihero_kate,1
3656,clown,1
3655,emoji,1
3654,https://t.co/xdlmgvvwck,1
3653,glue,1
3652,debut!!,1
3651,completed,1
3627,bad…,1
3626,“cricket,1
3625,https://t.co/2fshs0nsp1,1
3624,lazar:,1
3601,judgement,1
3600,"2021,",1
3599,sequence,1
3598,(season,1
3597,"crown"",",1
3596,@rachaeleharris,1
3595,tone,1
3594,details:…,1
3593,assumed,1
3592,hold,1
3591,netflix!!!!,1
3590,https://t.co/qzi60k8hla,1
3589,https://t.co/gzhkr4hdfv,1
3588,calls,1
3587,"take,",1
3586,filming,1
3585,rate,1
3584,https://t.co/i8btkfbtp6,1
3583,reap,1
3602,compatibility.,1
3603,harry,1
3604,rapists,1
3615,seconds.,1
3623,@softgidle,1
3622,mas,1
3621,friendly,1
3620,#boblazar?,1
3619,license,1
3618,story.,1
3617,start.,1
3616,"moesha,",1
3614,missed,1
3605,dev,1
3613,obsessed.,1
3612,#streaming#music##netflix#tv#mo…,1
3611,"$1,200",1
3610,hookah,1
3609,https://t.co/jnkgpqmbfe,1
3608,omgggg,1
3607,https://t.co/jymp5fiyxm,1
3606,https://t.co/ytkx0hvqnl,1
3853,https://t.co/cecmquxqja,1
3855,@eragan44,1
4220,https://t.co/3xxqyt2kzr,1
4107,❤️,1
4105,rewatched,1
4104,pony,1
4103,dating,1
4102,https://t.co/9mfwdfakhb,1
4101,stars&gt;,1
4100,#snapchat,1
4099,@constantinfilm…,1
4098,again....,1
4097,louder,1
4096,lenin,1
4095,algo,1
4094,8/7c,1
4093,https://t.co/ckqdxi2gmk,1
4092,assistindo,1
4091,#harringrove,1
4090,@_markiwi_,1
4089,life?,1
4088,https://t.co/aewn3lohmq,1
4087,🔸do,1
4106,boyega,1
4108,@paquitasalas,1
4085,youtube?,1
4109,flowers,1
4128,necessary.”—kevin,1
4127,instead.,1
4126,https://t.co/i96w9yqjbg,1
4125,https://t.co/8cfsg0vc2l,1
4124,@kimkardashian,1
4123,@jujjumorais,1
4122,amex,1
4121,communism.,1
4120,https://t.co/yynnppcmvs,1
4119,happen,1
4118,@chriskn12001580,1
4117,plsss,1
4116,groopie,1
4115,@tweetsinpajamas,1
4114,https://t.co/oshqxdfxeg,1
4113,https://t.co/jw7jqknyei,1
4112,"thing,",1
4111,binging,1
4110,tengo,1
4086,juin*,1
4084,https://t.co/mvzfqwf6pa,1
4039,it’ll,1
4061,episod…,1
4059,fans.,1
4058,80%,1
4057,https://t.co/fd7w5hkpbp,1
4056,#onedayatatime…,1
4055,broa…,1
4054,hell…,1
4053,claimed,1
4052,debating,1
4051,tenho,1
4050,spending,1
4049,gl…,1
4048,or???,1
4047,destiny,1
4046,singer.,1
4045,#goodies,1
4044,https://t.co/ur9xg4bwmr,1
4043,scheme?,1
4042,in!!!,1
4041,@kaylarhymes,1
4060,https://t.co/aiugeuwn8k,1
4062,mga,1
4083,under,1
4063,@rdubya187,1
4082,leftist.,1
4081,otis!,1
4080,activists,1
4079,"off,",1
4078,susan's,1
4077,"2008-18,",1
4076,h2o,1
4075,https://t.co/a6ta6qo1hb,1
4074,epis…,1
4073,https://t.co/agtz0g36k8,1
4072,narnia,1
4071,@lesleyannbrandt,1
4070,https://t.co/f2pfvmclva,1
4069,grea…,1
4068,stumbles,1
4067,https://t.co/ouwzntcdo8,1
4066,https://t.co/dkgxijlde8,1
4065,disagree,1
4064,bawl,1
4129,promises,1
4130,whimsical,1
4131,warming,1
4198,yung,1
4196,custom,1
4195,https://t.co/otiktuqild,1
4194,routine,1
4193,letter,1
4192,“dumb,1
4191,loading,1
4190,https://t.co/ovpaeucqrq,1
4189,but...why,1
4188,spiderverse”,1
4187,shocked,1
4186,awful,1
4185,tough.,1
4184,"steam,",1
4183,producing,1
4182,ba…,1
4181,adaption,1
4180,drinks,1
4179,ar…,1
4178,https://t.co/wkhlrsp5v3,1
4197,vous,1
4199,https://t.co/e0q9lewxip,1
4132,🤡🤡🤡🤡🤡,1
4200,woah,1
4219,talent.,1
4218,yoooo!,1
4217,account.,1
4216,eith…,1
4215,easily,1
4214,#videos,1
4213,mother’,1
4212,goodz,1
4211,screen.,1
4210,dia.,1
4209,https://t.co/s3uixjak4b,1
4208,struggle,1
4207,waited,1
4206,hysterical,1
4205,loud.,1
4204,upon,1
4203,@johnlegere,1
4202,storybots,1
4201,utilized,1
4177,$100.00,1
4176,revamped,1
4175,mode,1
4174,nowtv,1
4151,https://t.co/rn0a03cct0,1
4150,🤰🏻,1
4149,https://t.co/sk0l9bxdhh,1
4148,@skdshane1884,1
4147,#uk,1
4146,@alex_houseof308,1
4145,"travelling,",1
4144,https://t.co/duotqtj31y,1
4143,"buzz,",1
4142,director,1
4141,;u;,1
4140,https://t.co/8pxzrcmnrg,1
4139,version),1
4138,mulaney,1
4137,@invadauk,1
4136,@mattamanuel13,1
4135,#sony…,1
4134,#theorder,1
4133,makings,1
4152,out...i,1
4153,points,1
4154,https://t.co/357rdxgw0a,1
4165,m’a,1
4173,filled,1
4172,"https://t.co/qaneud4oos""‘one",1
4171,https://t.co/rhsta1ho7f,1
4170,"jerrys,",1
4169,tv.,1
4168,☹️,1
4167,elijah,1
4166,leftist,1
4164,@jeremycorbell,1
4155,puhleaseee,1
4163,mouse,1
4162,@jovaneyjashman,1
4161,https://t.co/im4v7bqqyx,1
4160,missing....,1
4159,"feel,",1
4158,#nightshiftnurse…,1
4157,https://t.co/npryypjz4d,1
4156,warner,1
4040,chi…,1
4038,https://t.co/ulrrfz4deg,1
3856,https://t.co/fqi334wmj2,1
3923,laptop,1
3921,"haven’t,",1
3920,uubusin,1
3919,bambam,1
3918,samee,1
3917,gona,1
3916,a-holes,1
3915,@envygeeks,1
3914,clips,1
3913,dexter,1
3912,(will,1
3911,beautiful.,1
3910,70s,1
3909,https://t.co/lvtzz6thgt,1
3908,@littleannasmith,1
3907,aaaaaaaahhhhh,1
3906,@luanatmonteiro,1
3905,@l4ntin3,1
3904,benefits,1
3903,balcony,1
3922,racism!!!!,1
3924,level,1
3901,ta,1
3925,non-availability,1
3945,junto,1
3944,lik…,1
3943,moment.,1
3941,https://t.co/wzkkrthrgx,1
3940,@ry__no__,1
3939,yeahhh.,1
3938,atlast,1
3937,https://t.co/lqesdm2xgw,1
3936,https://t.co/qp1drq3kdk,1
3935,protest,1
3934,🔸i'm,1
3933,joe,1
3932,one!!!!,1
3931,ending…,1
3930,por,1
3929,“bob,1
3928,youtube:,1
3927,@mariodt1213,1
3926,romance…,1
3902,https://t.co/hiqabrozrc,1
3900,8.,1
4037,netflix....and,1
3877,https://t.co/neoalensie,1
3875,appreciate,1
3874,https://t.co/v6cpcrbql9,1
3873,@astrodes_,1
3872,custom…,1
3871,@darknetflixde,1
3870,https://t.co/f19peallul,1
3869,removed.,1
3868,@rustyrockets,1
3867,times😭.,1
3866,sheesh...,1
3865,af,1
3864,@pairofclaws,1
3863,porfis,1
3862,fiddy.,1
3861,tra…,1
3860,🔁,1
3859,lmfao,1
3858,line,1
3857,joint,1
3876,@jeffcrtr,1
3878,https://t.co/pgkt67tx0d,1
3899,appreciated,1
3879,brink,1
3898,https://t.co/hg1la13q6g,1
3897,f-ck,1
3896,@shooter_usa,1
3895,mistake,1
3894,"to,",1
3893,😭❤️,1
3892,tes,1
3891,https://t.co/d51oafp8su,1
3890,know!,1
3889,server!,1
3888,colombian,1
3887,good..,1
3886,controlling,1
3885,up…,1
3884,hereditary.,1
3883,vulture,1
3882,@bymarcelina,1
3881,@netflixsa,1
3880,extra,1
3946,kim,1
3947,iconic,1
3948,https://t.co/ykd4igh8bd,1
4015,🔚+30,1
4013,overwrought.,1
4012,🙀,1
4011,https://t.co/wj3686lkvf,1
4010,banho,1
4009,https://t.co/vywkwybzns,1
4008,https://t.co/pvchmlucnk,1
4007,https://t.co/3racdxeyi2,1
4006,"psvita,",1
4005,victims,1
4004,featuring,1
4003,https://t.co/0fgiodbiqj,1
4002,https://t.co/mnzxeyghso,1
4001,paddleton,1
